Position,AbsA,Fraction,sample,MonoAbsA,M,P,PbyM
10.46,0.28521322458053566,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
10.56,0.27368953379498195,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
10.66,0.25712876591611217,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
10.76,0.24423314757233913,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
10.86,0.23188830306580746,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
10.96,0.2268837716992374,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
11.06,0.21385296341359608,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
11.16,0.2268712541120274,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
11.25,0.2108537495180729,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
11.35,0.21587830902417895,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
11.45,0.2166043290823607,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
11.55,0.22833581181560095,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
11.65,0.22861870928654762,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
11.75,0.23774152684521754,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
11.85,0.25512344844506535,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
11.94,0.2593343647825194,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
12.04,0.2727206725449256,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
12.14,0.28623716321431614,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
12.24,0.30498850885494116,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
12.34,0.3198093321116168,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
12.44,0.3302790420540859,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
12.54,0.34016543243256775,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
12.64,0.3499116258342972,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
12.74,0.35722189676495475,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
12.84,0.3638336863292927,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
12.93,0.36815225391675305,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
13.03,0.36694055147482213,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
13.13,0.36523565609681596,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
13.23,0.36195104121290417,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
13.33,0.35612034909047213,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
13.43,0.3494810208342721,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
13.53,0.33993761234534525,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
13.63,0.33043926717037436,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
13.72,0.3167450267626014,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
13.82,0.30465804455259643,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
13.92,0.2896018906563722,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
14.02,0.27781783405684984,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
14.12,0.26137973853263835,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
14.22,0.24972085780521633,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
14.32,0.23849508559526134,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
14.42,0.22302084428622215,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
14.52,0.21581822460557082,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
14.61,0.20633490053525202,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
14.71,0.20267976506992325,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
14.81,0.18683500317946714,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
14.91,0.18116954320820752,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
15.01,0.17560923096951214,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
15.11,0.17414216974849667,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
15.21,0.15748126117194658,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
15.31,0.1572759727417021,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
15.4,0.1494975440493894,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
15.5,0.1476224094853269,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
15.6,0.1421797625664058,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
15.7,0.14366685192695738,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
15.8,0.13362524346707125,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
15.9,0.1350121921299426,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
16,0.13250617117049454,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
16.1,0.13505725544389868,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
16.19,0.13598856393232492,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
16.29,0.1421797625664058,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
16.39,0.14660848492131445,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
16.49,0.15352320009613507,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
16.59,0.16008491931163285,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
16.69,0.1638477060269679,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
16.78,0.16964835594009584,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
16.89,0.174282366725249,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
16.99,0.179276884022051,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
17.08,0.18222102053385006,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
17.18,0.18892794376098418,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
17.28,0.1854806002433419,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
17.38,0.1875560162027649,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
17.48,0.18510507262704098,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
17.58,0.18750594585392477,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
17.67,0.17830051221966864,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
17.77,0.1754164601264777,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
17.87,0.16994627451569455,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
17.97,0.16830396707373863,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
18.07,0.15505785628808477,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
18.17,0.15322277800309436,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
18.27,0.14457813227584757,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
18.37,0.140171941577917,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
18.47,0.1336527821589333,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
18.57,0.13030307582152925,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
18.66,0.12251713657689053,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
18.76,0.12317305814669612,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
18.86,0.12390408523976186,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
18.96,0.1332371982635603,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
19.06,0.15014345154942696,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
19.16,0.178453226783631,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
19.26,0.21987392286162058,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
19.35,0.27526174274856174,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
19.45,0.34041328065932636,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
19.55,0.41993751220464753,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
19.65,0.5006409004651535,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
19.75,0.5882539968655961,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
19.85,0.6671473420155318,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
19.95,0.7484615885318873,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
20.05,0.8141689073147772,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
20.15,0.8886410406621303,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
20.25,0.9215447704024154,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
20.34,0.9561508920032645,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
20.44,0.9766722244753879,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
20.54,1,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
20.64,0.9932580275286778,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
20.74,0.9742663442136201,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
20.84,0.9469254302294724,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
20.93,0.9099960444424416,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
21.03,0.8712791472018185,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
21.13,0.823186577140883,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
21.23,0.7767062723125993,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
21.33,0.723774403036266,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
21.43,0.6719565990216254,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
21.53,0.6131139250647158,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
21.63,0.5789058627371457,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
21.73,0.5305879761064295,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
21.82,0.49569645351719166,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
21.93,0.45109378677041245,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
22.02,0.4309880381936621,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
22.12,0.3963368532788568,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
22.22,0.37129667182391257,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
22.32,0.35432282356711176,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
22.42,0.3253446091758921,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
22.52,0.3076747830702137,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
22.62,0.2879771078365103,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
22.72,0.2736469739984678,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
22.81,0.25966482908486427,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
22.91,0.24851666591561145,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
23.01,0.22650574056549452,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
23.11,0.22224475387920029,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
23.21,0.21152969922741452,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
23.31,0.2064175166108382,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
23.41,0.18812181114465823,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
23.51,0.1824888969001447,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
23.6,0.17398695166709227,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
23.7,0.16911009969006452,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
23.8,0.15317771468913824,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
23.9,0.15135265047391586,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
24,0.14256029721759073,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
24.1,0.1385972291068952,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
24.2,0.13408338715895834,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
24.29,0.1286157050656172,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
24.4,0.121876236111737,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
24.49,0.12000861210000051,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
24.59,0.11216509195419565,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
24.69,0.10928855041333074,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
24.79,0.10443423009328107,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
24.89,0.10151012172101805,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
24.99,0.09978019116859188,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
25.09,0.09384685483103762,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
25.18,0.09501349395901243,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
25.28,0.08903759782494405,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
25.38,0.08903759782494405,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
25.48,0.08423585137117652,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
25.58,0.08246336102223627,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
25.68,0.07777677637080097,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
25.78,0.0787381270685313,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
25.88,0.06964785523660742,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
25.98,0.07073438180643804,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
26.07,0.06643834587595573,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
26.17,0.06801055482953552,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
26.27,0.05913057846274015,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
26.37,0.059783996515103716,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
26.47,0.05716281375332343,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
26.57,0.057378116253335956,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
26.67,0.049917634276157995,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
26.76,0.04879856197958133,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
26.86,0.045661654624747784,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
26.96,0.04586944657243428,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
27.06,0.04415203360721814,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
27.16,0.03961315648486124,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
27.26,0.03648626319979572,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
27.36,0.037159709391695356,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
27.46,0.03169953785068022,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
27.55,0.03142164741461755,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
27.65,0.028429944071420358,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
27.75,0.02839739834467428,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
27.85,0.02683019642597851,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
27.95,0.024884963373539834,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
28.05,0.027205724042279406,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
28.15,0.02083427215237411,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
28.25,0.022326368547809696,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
28.35,0.018601134594104732,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
28.45,0.01944481997206077,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
28.55,0.01514878404157842,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
28.64,0.019312133547634423,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
28.74,0.013999669535697654,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
28.84,0.018731317501089036,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
28.94,0.01707148543703905,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
29.04,0.020353596803508924,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
29.14,0.017845072326618923,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
29.23,0.0224966077338661,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
29.34,0.022974779565289243,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
29.43,0.02867278526329494,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
29.53,0.02641711604804752,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
29.63,0.031601900670441996,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
29.73,0.03248313881002809,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
29.83,0.03441335075781475,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
29.93,0.03607818985674875,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
30.03,0.03542727532182719,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
30.13,0.03392015782173956,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
30.22,0.03671408328701825,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
30.32,0.03271846944957665,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
30.42,0.03429067840315644,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
30.52,0.03225031168792154,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
30.62,0.03327675383914399,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
30.72,0.032024995118140984,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
30.81,0.0299095228796459,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
30.91,0.0325256986065422,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
31.02,0.02612921154221682,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
31.11,0.02842493703653634,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
31.21,0.025698606542191804,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
31.31,0.027035484856223,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
31.41,0.023588141338580705,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
31.51,0.026156750234078877,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
31.61,0.02217615750128932,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
31.71,0.026044091949188632,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
31.8,0.022689378576900548,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
31.9,0.02372082776300702,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
32,0.01956498880927704,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
32.1,0.022556692152474234,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
32.2,0.02090186712330827,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
32.3,0.02099199375122047,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
32.4,0.01659832064049993,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
32.5,0.018488476309214453,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
32.6,0.018383328576650197,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
32.69,0.01733185125100766,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
32.79,0.016207771919546983,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
32.89,0.013010780146105296,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
32.99,0.011954295785578741,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
33.09,0.012177108837917292,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
33.19,0.010619920988989555,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
33.29,0.008454378401654337,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
33.38,0.008138935203961575,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
33.48,0.00637395540734734,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
33.58,0.0075606226748581975,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
33.68,0.003690184709516879,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
33.78,0.005182281104952464,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
33.88,0.0012617727907710443,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
33.98,0.00247848226758597,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
34.08,5.33249215147294e-4,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
34.18,0.00108903008727263,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
34.27,0,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
34.37,0.001296822034959129,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
34.47,0.002483489302469987,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
34.57,0.005495220785203217,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
34.67,0.007793449796964747,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
34.77,0.007460481977177961,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
34.87,0.013218572093791793,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
34.97,0.018418377820838282,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
35.07,0.02421652421652422,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
35.17,0.027731462705100674,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
35.26,0.036263450147457174,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
35.36,0.04190137142685473,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
35.46,0.0494519800319449,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
35.56,0.05435637070083469,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
35.66,0.06029471407327296,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
35.76,0.06232256320129782,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
35.85,0.06747730561438822,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
35.95,0.06941002107961686,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
36.05,0.07257697064375447,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
36.15,0.07310270930657574,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
36.25,0.07507047401599247,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
36.35,0.07468993936480756,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
36.45,0.07541595942298929,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
36.55,0.07364847610893305,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
36.65,0.07426684491710857,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
36.74,0.07005342506221242,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
36.84,0.07109488831808693,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
36.94,0.0684712020388646,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
37.04,0.06857134273654483,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
37.14,0.06616546247477707,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
37.24,0.06701916192250111,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
37.34,0.06624056799803726,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
37.44,0.0674322423004321,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
37.54,0.06765255183532864,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
37.63,0.06309114305599367,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
37.73,0.06376959628277733,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
37.83,0.06366194503277106,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
37.93,0.06417266259094027,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
38.03,0.06002934122442031,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
38.13,0.06028970703838895,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
38.23,0.059230719160420386,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
38.32,0.05914059253250818,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
38.42,0.05580841081719818,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
38.52,0.0560337273869787,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
38.62,0.050914034218076415,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
38.72,0.050333218171531,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
38.82,0.04742663442136202,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
38.92,0.045631612415443716,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
39.02,0.04281014825830293,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
39.12,0.04253976837456628,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
39.21,0.04062708104887368,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
39.31,0.04028660267676087,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
39.41,0.03734997671728779,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
39.51,0.03910243892669202,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
39.61,0.034698751746203405,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
39.71,0.03699698075796494,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
39.81,0.03541475773461715,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
39.91,0.03773301488591471,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
40.01,0.037219793810303485,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
40.1,0.04170359354893627,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
40.2,0.043924213519995606,NA,"sgFLUC, 1",0.399438,19.414061,21.99801,1
