sample_name,insert_num,umi_count,type
ntc_day1_bc1_total,4350,2835,mRNA
ntc_day1_bc1_total,4351,4447,mRNA
ntc_day1_bc1_total,4352,1042,mRNA
ntc_day1_bc1_total,4353,1977,mRNA
ntc_day1_bc1_total,4354,841,mRNA
ntc_day1_bc1_total,4355,496,mRNA
ntc_day1_bc1_total,4356,3018,mRNA
ntc_day1_bc1_total,4357,2085,mRNA
ntc_day1_bc1_total,4358,5383,mRNA
ntc_day1_bc1_total,4359,1553,mRNA
ntc_day1_bc1_total,4360,5029,mRNA
ntc_day1_bc1_total,4361,2665,mRNA
ntc_day1_bc1_total,4362,4751,mRNA
ntc_day1_bc1_total,4363,7394,mRNA
ntc_day1_bc1_total,4364,2573,mRNA
ntc_day1_bc1_total,4365,500,mRNA
ntc_day1_bc1_total,4366,2106,mRNA
ntc_day1_bc1_total,4367,2847,mRNA
ntc_day1_bc1_total,4368,893,mRNA
ntc_day1_bc1_total,4369,3733,mRNA
ntc_day1_bc1_total,4370,698,mRNA
ntc_day1_bc1_total,4371,792,mRNA
ntc_day1_bc1_total,4372,4868,mRNA
ntc_day1_bc1_total,4373,1588,mRNA
ntc_day1_bc1_total,4374,2015,mRNA
ntc_day1_bc1_total,4375,1834,mRNA
ntc_day1_bc1_total,4376,2658,mRNA
ntc_day1_bc1_total,4377,1331,mRNA
ntc_day1_bc1_total,4378,3301,mRNA
ntc_day1_bc1_total,4379,1354,mRNA
ntc_day1_bc1_total,4380,4934,mRNA
ntc_day1_bc1_total,4381,364,mRNA
ntc_day1_bc1_total,4382,1194,mRNA
ntc_day1_bc1_total,4383,3832,mRNA
ntc_day1_bc1_total,4384,2522,mRNA
ntc_day1_bc1_total,4385,2595,mRNA
ntc_day1_bc1_total,4386,440,mRNA
ntc_day1_bc1_total,4387,1921,mRNA
ntc_day1_bc1_total,4388,5747,mRNA
ntc_day1_bc1_total,4389,2297,mRNA
ntc_day1_bc1_total,4390,1688,mRNA
ntc_day1_bc1_total,4391,973,mRNA
ntc_day1_bc1_total,4392,1523,mRNA
ntc_day1_bc1_total,4393,4098,mRNA
ntc_day1_bc1_total,4394,3660,mRNA
ntc_day1_bc1_total,4395,2288,mRNA
ntc_day1_bc1_total,4396,5115,mRNA
ntc_day1_bc1_total,4397,16,mRNA
ntc_day1_bc1_total,4398,3211,mRNA
ntc_day1_bc1_total,4399,2018,mRNA
ntc_day1_bc1_total,4400,566,mRNA
ntc_day1_bc1_total,4401,449,mRNA
ntc_day1_bc1_total,4402,1538,mRNA
ntc_day1_bc1_total,4403,200,mRNA
ntc_day1_bc1_total,4404,1208,mRNA
ntc_day1_bc1_total,4405,778,mRNA
ntc_day1_bc1_total,4406,1104,mRNA
ntc_day1_bc1_total,4407,2602,mRNA
ntc_day1_bc1_total,4408,5322,mRNA
ntc_day1_bc1_total,4409,5158,mRNA
ntc_day1_bc1_total,4410,1750,mRNA
ntc_day1_bc1_total,4411,1659,mRNA
ntc_day1_bc1_total,4412,1061,mRNA
ntc_day1_bc1_total,4413,2938,mRNA
ntc_day1_bc1_total,4414,1081,mRNA
ntc_day1_bc1_total,4415,1653,mRNA
ntc_day1_bc1_total,4416,1526,mRNA
ntc_day1_bc1_total,4417,3874,mRNA
ntc_day1_bc1_total,4418,1123,mRNA
ntc_day1_bc1_total,4419,4374,mRNA
ntc_day1_bc1_total,4420,3000,mRNA
ntc_day1_bc1_total,4421,84,mRNA
ntc_day1_bc1_total,4422,1654,mRNA
ntc_day1_bc1_total,4423,789,mRNA
ntc_day1_bc1_total,4424,429,mRNA
ntc_day1_bc1_total,4425,4044,mRNA
ntc_day1_bc1_total,4426,1939,mRNA
ntc_day1_bc1_total,4427,1197,mRNA
ntc_day1_bc1_total,4428,2002,mRNA
ntc_day1_bc1_total,4429,3197,mRNA
ntc_day1_bc1_total,4430,4968,mRNA
ntc_day1_bc1_total,4431,4749,mRNA
ntc_day1_bc1_total,4432,5634,mRNA
ntc_day1_bc1_total,4433,988,mRNA
ntc_day1_bc1_total,4434,2207,mRNA
ntc_day1_bc1_total,4435,2598,mRNA
ntc_day1_bc1_total,4436,1169,mRNA
ntc_day1_bc1_total,4437,1561,mRNA
ntc_day1_bc1_total,4438,5329,mRNA
ntc_day1_bc1_total,4439,1045,mRNA
ntc_day1_bc1_total,4440,1309,mRNA
ntc_day1_bc1_total,4441,1822,mRNA
ntc_day1_bc1_total,4442,4917,mRNA
ntc_day1_bc1_total,4443,1442,mRNA
ntc_day1_bc1_total,4444,2915,mRNA
ntc_day1_bc1_total,4445,3321,mRNA
ntc_day1_bc1_total,4446,1622,mRNA
ntc_day1_bc1_total,4447,2317,mRNA
ntc_day1_bc1_total,4448,213,mRNA
ntc_day1_bc1_total,4449,4986,mRNA
ntc_day1_bc1_total,4450,1871,mRNA
ntc_day1_bc1_total,4451,4160,mRNA
ntc_day1_bc1_total,4452,2848,mRNA
ntc_day1_bc1_total,4453,2297,mRNA
ntc_day1_bc1_total,4454,3625,mRNA
ntc_day1_bc1_total,4455,2544,mRNA
ntc_day1_bc1_total,4456,549,mRNA
ntc_day1_bc1_total,4457,2323,mRNA
ntc_day1_bc1_total,4458,124,mRNA
ntc_day1_bc1_total,4459,2762,mRNA
ntc_day1_bc1_total,4460,1129,mRNA
ntc_day1_bc1_total,4461,1999,mRNA
ntc_day1_bc1_total,4462,1723,mRNA
ntc_day1_bc1_total,4463,720,mRNA
ntc_day1_bc1_total,4464,1847,mRNA
ntc_day1_bc1_total,4465,3235,mRNA
ntc_day1_bc1_total,4466,2847,mRNA
ntc_day1_bc1_total,4467,3186,mRNA
ntc_day1_bc1_total,4468,4119,mRNA
ntc_day1_bc1_total,4469,58,mRNA
ntc_day1_bc1_total,4470,2311,mRNA
ntc_day1_bc1_total,4471,2089,mRNA
ntc_day1_bc1_total,4472,2706,mRNA
ntc_day1_bc1_total,4473,1738,mRNA
ntc_day1_bc1_total,4474,783,mRNA
ntc_day1_bc1_total,4475,1290,mRNA
ntc_day1_bc1_total,4476,1558,mRNA
ntc_day1_bc1_total,4477,2600,mRNA
ntc_day1_bc1_total,4478,1804,mRNA
ntc_day1_bc1_total,4479,1445,mRNA
ntc_day1_bc1_total,4480,1922,mRNA
ntc_day1_bc1_total,4481,507,mRNA
ntc_day1_bc1_total,4482,1276,mRNA
ntc_day1_bc1_total,4483,402,mRNA
ntc_day1_bc1_total,4484,1799,mRNA
ntc_day1_bc1_total,4485,1955,mRNA
ntc_day1_bc1_total,4486,1479,mRNA
ntc_day1_bc1_total,4487,3567,mRNA
ntc_day1_bc1_total,4488,3229,mRNA
ntc_day1_bc1_total,4489,1827,mRNA
ntc_day1_bc1_total,4490,3867,mRNA
ntc_day1_bc1_total,4492,2214,mRNA
ntc_day1_bc1_total,4493,1902,mRNA
ntc_day1_bc1_total,4494,3204,mRNA
ntc_day1_bc1_total,4495,143,mRNA
ntc_day1_bc1_total,4496,896,mRNA
ntc_day1_bc1_total,4497,1388,mRNA
ntc_day1_bc1_total,4498,3891,mRNA
ntc_day1_bc1_total,4499,3248,mRNA
ntc_day1_bc1_total,4500,4256,mRNA
ntc_day1_bc1_total,4501,884,mRNA
ntc_day1_bc1_total,4502,1686,mRNA
ntc_day1_bc1_total,4503,3840,mRNA
ntc_day1_bc1_total,4504,1313,mRNA
ntc_day1_bc1_total,4505,2653,mRNA
ntc_day1_bc1_total,4506,5868,mRNA
ntc_day1_bc1_total,4507,1053,mRNA
ntc_day1_bc1_total,4508,683,mRNA
ntc_day1_bc1_total,4509,2352,mRNA
ntc_day1_bc1_total,4510,320,mRNA
ntc_day1_bc1_total,4511,895,mRNA
ntc_day1_bc1_total,4512,5931,mRNA
ntc_day1_bc1_total,4513,4304,mRNA
ntc_day1_bc1_total,4514,1625,mRNA
ntc_day1_bc1_total,4515,187,mRNA
ntc_day1_bc1_total,4516,1031,mRNA
ntc_day1_bc1_total,4517,1386,mRNA
ntc_day1_bc1_total,4518,3813,mRNA
ntc_day1_bc1_total,4519,3744,mRNA
ntc_day1_bc1_total,4520,3110,mRNA
ntc_day1_bc1_total,4521,4346,mRNA
ntc_day1_bc1_total,4522,944,mRNA
ntc_day1_bc1_total,4523,4129,mRNA
ntc_day1_bc1_total,4524,5196,mRNA
ntc_day1_bc1_total,4525,4127,mRNA
ntc_day1_bc1_total,4526,929,mRNA
ntc_day1_bc1_total,4527,7409,mRNA
ntc_day1_bc1_total,4528,3418,mRNA
ntc_day1_bc1_total,4529,1251,mRNA
ntc_day1_bc1_total,4530,874,mRNA
ntc_day1_bc1_total,4531,3,mRNA
ntc_day1_bc1_total,4532,4939,mRNA
ntc_day1_bc1_total,4533,1393,mRNA
ntc_day1_bc1_total,4534,4824,mRNA
ntc_day1_bc1_total,4535,1046,mRNA
ntc_day1_bc1_total,4536,3306,mRNA
ntc_day1_bc1_total,4537,289,mRNA
ntc_day1_bc1_total,4538,882,mRNA
ntc_day1_bc1_total,4539,6433,mRNA
ntc_day1_bc1_total,4540,1562,mRNA
ntc_day1_bc1_total,4541,716,mRNA
ntc_day1_bc1_total,4542,1643,mRNA
ntc_day1_bc1_total,4543,3133,mRNA
ntc_day1_bc1_total,4544,5733,mRNA
ntc_day1_bc1_total,4545,1523,mRNA
ntc_day1_bc1_total,4546,4278,mRNA
ntc_day1_bc1_total,4547,3388,mRNA
ntc_day1_bc1_total,4548,2,mRNA
ntc_day1_bc1_total,4549,3704,mRNA
ntc_day1_bc1_total,4550,3364,mRNA
ntc_day1_bc1_total,4551,2863,mRNA
ntc_day1_bc1_total,4552,875,mRNA
ntc_day1_bc1_total,4553,2104,mRNA
ntc_day1_bc1_total,4554,1613,mRNA
ntc_day1_bc1_total,4555,2600,mRNA
ntc_day1_bc1_total,4556,2710,mRNA
ntc_day1_bc1_total,4557,1133,mRNA
ntc_day1_bc1_total,4558,1209,mRNA
ntc_day1_bc1_total,4559,2915,mRNA
ntc_day1_bc1_total,4560,1281,mRNA
ntc_day1_bc1_total,4561,5897,mRNA
ntc_day1_bc1_total,4562,1877,mRNA
ntc_day1_bc1_total,4563,3072,mRNA
ntc_day1_bc1_total,4564,5940,mRNA
ntc_day1_bc1_total,4565,669,mRNA
ntc_day1_bc1_total,4566,2311,mRNA
ntc_day1_bc1_total,4567,2222,mRNA
ntc_day1_bc1_total,4568,1926,mRNA
ntc_day1_bc1_total,4569,3301,mRNA
ntc_day1_bc1_total,4570,1354,mRNA
ntc_day1_bc1_total,4571,7103,mRNA
ntc_day1_bc1_total,4572,79,mRNA
ntc_day1_bc1_total,4573,1056,mRNA
ntc_day1_bc1_total,4574,1127,mRNA
ntc_day1_bc1_total,4575,844,mRNA
ntc_day1_bc1_total,4576,1155,mRNA
ntc_day1_bc1_total,4577,1824,mRNA
ntc_day1_bc1_total,4578,2091,mRNA
ntc_day1_bc1_total,4579,3010,mRNA
ntc_day1_bc1_total,4580,1706,mRNA
ntc_day1_bc1_total,4581,6079,mRNA
ntc_day1_bc1_total,4582,371,mRNA
ntc_day1_bc1_total,4583,2866,mRNA
ntc_day1_bc1_total,4584,787,mRNA
ntc_day1_bc1_total,4585,1893,mRNA
ntc_day1_bc1_total,4586,834,mRNA
ntc_day1_bc1_total,4587,1854,mRNA
ntc_day1_bc1_total,4588,3111,mRNA
ntc_day1_bc1_total,4589,1114,mRNA
ntc_day1_bc1_total,4590,9525,mRNA
ntc_day1_bc1_total,4591,951,mRNA
ntc_day1_bc1_total,4592,2492,mRNA
ntc_day1_bc1_total,4593,3888,mRNA
ntc_day1_bc1_total,4594,2757,mRNA
ntc_day1_bc1_total,4595,1478,mRNA
ntc_day1_bc1_total,4596,540,mRNA
ntc_day1_bc1_total,4597,2821,mRNA
ntc_day1_bc1_total,4598,754,mRNA
ntc_day1_bc1_total,4599,941,mRNA
ntc_day1_bc1_total,4600,4960,mRNA
ntc_day1_bc1_total,4601,4149,mRNA
ntc_day1_bc1_total,4602,523,mRNA
ntc_day1_bc1_total,4603,1662,mRNA
ntc_day1_bc1_total,4604,3953,mRNA
ntc_day1_bc1_total,4605,6671,mRNA
ntc_day1_bc1_total,4606,1497,mRNA
ntc_day1_bc1_total,4607,2176,mRNA
ntc_day1_bc1_total,4608,3705,mRNA
ntc_day1_bc1_total,4609,2533,mRNA
ntc_day1_bc1_total,4610,4288,mRNA
ntc_day1_bc1_total,4612,2484,mRNA
ntc_day1_bc1_total,4613,3813,mRNA
ntc_day1_bc1_total,4614,3094,mRNA
ntc_day1_bc1_total,4615,3317,mRNA
ntc_day1_bc1_total,4616,1791,mRNA
ntc_day1_bc1_total,4617,1909,mRNA
ntc_day1_bc1_total,4618,3364,mRNA
ntc_day1_bc1_total,4619,1273,mRNA
ntc_day1_bc1_total,4620,1999,mRNA
ntc_day1_bc1_total,4621,2829,mRNA
ntc_day1_bc1_total,4622,3242,mRNA
ntc_day1_bc1_total,4623,3145,mRNA
ntc_day1_bc1_total,4624,4074,mRNA
ntc_day1_bc1_total,4625,556,mRNA
ntc_day1_bc1_total,4626,4178,mRNA
ntc_day1_bc1_total,4627,2401,mRNA
ntc_day1_bc1_total,4628,110,mRNA
ntc_day1_bc1_total,4629,930,mRNA
ntc_day1_bc1_total,4630,818,mRNA
ntc_day1_bc1_total,4631,1390,mRNA
ntc_day1_bc1_total,4632,1716,mRNA
ntc_day1_bc1_total,4633,3772,mRNA
ntc_day1_bc1_total,4634,5451,mRNA
ntc_day1_bc1_total,4635,6284,mRNA
ntc_day1_bc1_total,4636,383,mRNA
ntc_day1_bc1_total,4637,56,mRNA
ntc_day1_bc1_total,4638,6037,mRNA
ntc_day1_bc1_total,4639,952,mRNA
ntc_day1_bc1_total,4640,3053,mRNA
ntc_day1_bc1_total,4641,542,mRNA
ntc_day1_bc1_total,4642,1724,mRNA
ntc_day1_bc1_total,4643,933,mRNA
ntc_day1_bc1_total,4644,570,mRNA
ntc_day1_bc1_total,4645,3049,mRNA
ntc_day1_bc1_total,4646,1441,mRNA
ntc_day1_bc1_total,4647,1112,mRNA
ntc_day1_bc1_total,4648,734,mRNA
ntc_day1_bc1_total,4649,1742,mRNA
ntc_day1_bc1_total,4650,696,mRNA
ntc_day1_bc1_total,4651,4623,mRNA
ntc_day1_bc1_total,4652,858,mRNA
ntc_day1_bc1_total,4653,3240,mRNA
ntc_day1_bc1_total,4654,1517,mRNA
ntc_day1_bc1_total,4655,3876,mRNA
ntc_day1_bc1_total,4656,2629,mRNA
ntc_day1_bc1_total,4657,2586,mRNA
ntc_day1_bc1_total,4658,1370,mRNA
ntc_day1_bc1_total,4659,5952,mRNA
ntc_day1_bc1_total,4660,3500,mRNA
ntc_day1_bc1_total,4661,3880,mRNA
ntc_day1_bc1_total,4662,5219,mRNA
ntc_day1_bc1_total,4663,2471,mRNA
ntc_day1_bc1_total,4664,3968,mRNA
ntc_day1_bc1_total,4665,819,mRNA
ntc_day1_bc1_total,4666,3732,mRNA
ntc_day1_bc1_total,4667,1662,mRNA
ntc_day1_bc1_total,4668,5248,mRNA
ntc_day1_bc1_total,4669,1809,mRNA
ntc_day1_bc1_total,4670,2407,mRNA
ntc_day1_bc1_total,4671,3136,mRNA
ntc_day1_bc1_total,4672,2898,mRNA
ntc_day1_bc1_total,4673,253,mRNA
ntc_day1_bc1_total,4674,1460,mRNA
ntc_day1_bc1_total,4675,1503,mRNA
ntc_day1_bc1_total,4676,896,mRNA
ntc_day1_bc1_total,4677,1735,mRNA
ntc_day1_bc1_total,4678,1467,mRNA
ntc_day1_bc1_total,4679,961,mRNA
ntc_day1_bc1_total,4680,1568,mRNA
ntc_day1_bc1_total,4681,2925,mRNA
ntc_day1_bc1_total,4682,1495,mRNA
ntc_day1_bc1_total,4683,3177,mRNA
ntc_day1_bc1_total,4684,782,mRNA
ntc_day1_bc1_total,4685,452,mRNA
ntc_day1_bc1_total,4686,1801,mRNA
ntc_day1_bc1_total,4687,1922,mRNA
ntc_day1_bc1_total,4688,698,mRNA
ntc_day1_bc1_total,4689,1659,mRNA
ntc_day1_bc1_total,4690,1923,mRNA
ntc_day1_bc1_total,4691,3959,mRNA
ntc_day1_bc1_total,4692,1599,mRNA
ntc_day1_bc1_total,4693,2907,mRNA
ntc_day1_bc1_total,4694,1880,mRNA
ntc_day1_bc1_total,4695,2041,mRNA
ntc_day1_bc1_total,4696,2189,mRNA
ntc_day1_bc1_total,4697,2247,mRNA
ntc_day1_bc1_total,4698,2177,mRNA
ntc_day1_bc1_total,4699,943,mRNA
ntc_day1_bc1_total,4700,2597,mRNA
ntc_day1_bc1_total,4701,4754,mRNA
ntc_day1_bc1_total,4702,1031,mRNA
ntc_day1_bc1_total,4703,3594,mRNA
ntc_day1_bc1_total,4704,3609,mRNA
ntc_day1_bc1_total,4705,4934,mRNA
ntc_day1_bc1_total,4706,1322,mRNA
ntc_day1_bc1_total,4707,3529,mRNA
ntc_day1_bc1_total,4708,823,mRNA
ntc_day1_bc1_total,4709,129,mRNA
ntc_day1_bc1_total,4710,692,mRNA
ntc_day1_bc1_total,4711,718,mRNA
ntc_day1_bc1_total,4712,2719,mRNA
ntc_day1_bc1_total,4713,1656,mRNA
ntc_day1_bc1_total,4714,928,mRNA
ntc_day1_bc1_total,4715,3321,mRNA
ntc_day1_bc1_total,4716,994,mRNA
ntc_day1_bc1_total,4717,5423,mRNA
ntc_day1_bc1_total,4718,1503,mRNA
ntc_day1_bc1_total,4719,1123,mRNA
ntc_day1_bc1_total,4720,4566,mRNA
ntc_day1_bc1_total,4721,3800,mRNA
ntc_day1_bc1_total,4722,1731,mRNA
ntc_day1_bc1_total,4723,1768,mRNA
ntc_day1_bc1_total,4724,2000,mRNA
ntc_day1_bc1_total,4725,4120,mRNA
ntc_day1_bc1_total,4726,1330,mRNA
ntc_day1_bc1_total,4727,1067,mRNA
ntc_day1_bc1_total,4728,989,mRNA
ntc_day1_bc1_total,4729,2582,mRNA
ntc_day1_bc1_total,4730,7,mRNA
ntc_day1_bc1_total,4731,6751,mRNA
ntc_day1_bc1_total,4732,3079,mRNA
ntc_day1_bc1_total,4733,4208,mRNA
ntc_day1_bc1_total,4734,1149,mRNA
ntc_day1_bc1_total,4735,4736,mRNA
ntc_day1_bc1_total,4736,2195,mRNA
ntc_day1_bc1_total,4737,2318,mRNA
ntc_day1_bc1_total,4738,3656,mRNA
ntc_day1_bc1_total,4739,5318,mRNA
ntc_day1_bc1_total,4740,3046,mRNA
ntc_day1_bc1_total,4741,12290,mRNA
ntc_day1_bc1_total,4742,272,mRNA
ntc_day1_bc1_total,4743,3199,mRNA
ntc_day1_bc1_total,4744,3607,mRNA
ntc_day1_bc1_total,4745,5883,mRNA
ntc_day1_bc1_total,4746,4336,mRNA
ntc_day1_bc1_total,4747,5484,mRNA
ntc_day1_bc1_total,4748,4442,mRNA
ntc_day1_bc1_total,4749,2415,mRNA
ntc_day1_bc1_total,4750,2344,mRNA
ntc_day1_bc1_total,4751,1136,mRNA
ntc_day1_bc1_total,4752,559,mRNA
ntc_day1_bc1_total,4753,829,mRNA
ntc_day1_bc1_total,4754,2465,mRNA
ntc_day1_bc1_total,4755,2526,mRNA
ntc_day1_bc1_total,4756,4150,mRNA
ntc_day1_bc1_total,4757,3980,mRNA
ntc_day1_bc1_total,4758,2458,mRNA
ntc_day1_bc1_total,4759,2248,mRNA
ntc_day1_bc1_total,4760,1004,mRNA
ntc_day1_bc1_total,4761,2042,mRNA
ntc_day1_bc1_total,4762,1710,mRNA
ntc_day1_bc1_total,4763,653,mRNA
ntc_day1_bc1_total,4764,78,mRNA
ntc_day1_bc1_total,4765,1021,mRNA
ntc_day1_bc1_total,4766,4164,mRNA
ntc_day1_bc1_total,4767,2158,mRNA
ntc_day1_bc1_total,4768,1123,mRNA
ntc_day1_bc1_total,4769,4508,mRNA
ntc_day1_bc1_total,4770,2330,mRNA
ntc_day1_bc1_total,4771,1520,mRNA
ntc_day1_bc1_total,4772,526,mRNA
ntc_day1_bc1_total,4773,4127,mRNA
ntc_day1_bc1_total,4774,1472,mRNA
ntc_day1_bc1_total,4775,552,mRNA
ntc_day1_bc1_total,4776,1738,mRNA
ntc_day1_bc1_total,4777,1851,mRNA
ntc_day1_bc1_total,4778,3912,mRNA
ntc_day1_bc1_total,4779,5512,mRNA
ntc_day1_bc1_total,4780,5626,mRNA
ntc_day1_bc1_total,4781,2874,mRNA
ntc_day1_bc1_total,4782,1635,mRNA
ntc_day1_bc1_total,4783,760,mRNA
ntc_day1_bc1_total,4784,7374,mRNA
ntc_day1_bc1_total,4785,5330,mRNA
ntc_day1_bc1_total,4786,71,mRNA
ntc_day1_bc1_total,4787,4474,mRNA
ntc_day1_bc1_total,4788,573,mRNA
ntc_day1_bc1_total,4789,2203,mRNA
ntc_day1_bc1_total,4790,523,mRNA
ntc_day1_bc1_total,4791,4898,mRNA
ntc_day1_bc1_total,4792,1601,mRNA
ntc_day1_bc1_total,4793,591,mRNA
ntc_day1_bc1_total,4794,2659,mRNA
ntc_day1_bc1_total,4795,1819,mRNA
ntc_day1_bc1_total,4796,5529,mRNA
ntc_day1_bc1_total,4797,518,mRNA
ntc_day1_bc1_total,4798,1184,mRNA
ntc_day1_bc1_total,4799,2015,mRNA
ntc_day1_bc1_total,4800,514,mRNA
ntc_day1_bc1_total,4801,8168,mRNA
ntc_day1_bc1_total,4802,1742,mRNA
ntc_day1_bc1_total,4803,4770,mRNA
ntc_day1_bc1_total,4804,300,mRNA
ntc_day1_bc1_total,4805,4838,mRNA
ntc_day1_bc1_total,4806,2656,mRNA
ntc_day1_bc1_total,4807,992,mRNA
ntc_day1_bc1_total,4808,553,mRNA
ntc_day1_bc1_total,4809,561,mRNA
ntc_day1_bc1_total,4810,250,mRNA
ntc_day1_bc1_total,4811,1603,mRNA
ntc_day1_bc1_total,4812,788,mRNA
ntc_day1_bc1_total,4813,3232,mRNA
ntc_day1_bc1_total,4814,1255,mRNA
ntc_day1_bc1_total,4815,99,mRNA
ntc_day1_bc1_total,4816,1581,mRNA
ntc_day1_bc1_total,4817,2354,mRNA
ntc_day1_bc1_total,4818,4694,mRNA
ntc_day1_bc1_total,4819,498,mRNA
ntc_day1_bc1_total,4820,3433,mRNA
ntc_day1_bc1_total,4821,380,mRNA
ntc_day1_bc1_total,4822,2153,mRNA
ntc_day1_bc1_total,4823,2127,mRNA
ntc_day1_bc1_total,4824,3417,mRNA
ntc_day1_bc1_total,4825,452,mRNA
ntc_day1_bc1_total,4826,2212,mRNA
ntc_day1_bc1_total,4827,3290,mRNA
ntc_day1_bc1_total,4828,731,mRNA
ntc_day1_bc1_total,4829,1214,mRNA
ntc_day1_bc1_total,4830,2497,mRNA
ntc_day1_bc1_total,4831,1519,mRNA
ntc_day1_bc1_total,4832,1950,mRNA
ntc_day1_bc1_total,4833,1893,mRNA
ntc_day1_bc1_total,4834,1461,mRNA
ntc_day1_bc1_total,4835,1034,mRNA
ntc_day1_bc1_total,4836,1372,mRNA
ntc_day1_bc1_total,4837,2986,mRNA
ntc_day1_bc1_total,4838,7271,mRNA
ntc_day1_bc1_total,4839,1812,mRNA
ntc_day1_bc1_total,4840,3859,mRNA
ntc_day1_bc1_total,4841,1384,mRNA
ntc_day1_bc1_total,4842,1475,mRNA
ntc_day1_bc1_total,4843,1112,mRNA
ntc_day1_bc1_total,4844,2695,mRNA
ntc_day1_bc1_total,4845,4865,mRNA
ntc_day1_bc1_total,4846,1896,mRNA
ntc_day1_bc1_total,4847,2517,mRNA
ntc_day1_bc1_total,4848,2960,mRNA
ntc_day1_bc1_total,4849,3743,mRNA
ntc_day1_bc1_total,4850,2592,mRNA
ntc_day1_bc1_total,4851,5239,mRNA
ntc_day1_bc1_total,4852,2980,mRNA
ntc_day1_bc1_total,4853,511,mRNA
ntc_day1_bc1_total,4854,3138,mRNA
ntc_day1_bc1_total,4855,1056,mRNA
ntc_day1_bc1_total,4856,744,mRNA
ntc_day1_bc1_total,4857,2583,mRNA
ntc_day1_bc1_total,4858,350,mRNA
ntc_day1_bc1_total,4859,4052,mRNA
ntc_day1_bc1_total,4860,1012,mRNA
ntc_day1_bc1_total,4861,366,mRNA
ntc_day1_bc1_total,4862,6449,mRNA
ntc_day1_bc1_total,4863,2558,mRNA
ntc_day1_bc1_total,4864,7363,mRNA
ntc_day1_bc1_total,4865,2601,mRNA
ntc_day1_bc1_total,4866,918,mRNA
ntc_day1_bc1_total,4867,1286,mRNA
ntc_day1_bc1_total,4868,5328,mRNA
ntc_day1_bc1_total,4869,2163,mRNA
ntc_day1_bc1_total,4870,341,mRNA
ntc_day1_bc1_total,4871,2245,mRNA
ntc_day1_bc1_total,4872,3004,mRNA
ntc_day1_bc1_total,4873,3477,mRNA
ntc_day1_bc1_total,4874,8433,mRNA
ntc_day1_bc1_total,4875,42,mRNA
ntc_day1_bc1_total,4876,1791,mRNA
ntc_day1_bc1_total,4877,2968,mRNA
ntc_day1_bc1_total,4878,5073,mRNA
ntc_day1_bc1_total,4879,2724,mRNA
ntc_day1_bc1_total,4880,889,mRNA
ntc_day1_bc1_total,4881,2095,mRNA
ntc_day1_bc1_total,4882,1638,mRNA
ntc_day1_bc1_total,4883,1549,mRNA
ntc_day1_bc1_total,4884,4713,mRNA
ntc_day1_bc1_total,4885,2988,mRNA
ntc_day1_bc1_total,4886,601,mRNA
ntc_day1_bc1_total,4887,1269,mRNA
ntc_day1_bc1_total,4888,793,mRNA
ntc_day1_bc1_total,4889,2129,mRNA
ntc_day1_bc1_total,4890,2169,mRNA
ntc_day1_bc1_total,4891,4160,mRNA
ntc_day1_bc1_total,4892,3691,mRNA
ntc_day1_bc1_total,4893,3345,mRNA
ntc_day1_bc1_total,4894,849,mRNA
ntc_day1_bc1_total,4895,904,mRNA
ntc_day1_bc1_total,4896,5270,mRNA
ntc_day1_bc1_total,4897,1202,mRNA
ntc_day1_bc1_total,4898,3664,mRNA
ntc_day1_bc1_total,4899,301,mRNA
ntc_day1_bc1_total,4900,1444,mRNA
ntc_day1_bc1_total,4901,239,mRNA
ntc_day1_bc1_total,4902,2976,mRNA
ntc_day1_bc1_total,4903,869,mRNA
ntc_day1_bc1_total,4904,1612,mRNA
ntc_day1_bc1_total,4905,2625,mRNA
ntc_day1_bc1_total,4906,761,mRNA
ntc_day1_bc1_total,4907,1296,mRNA
ntc_day1_bc1_total,4908,1452,mRNA
ntc_day1_bc1_total,4909,3782,mRNA
ntc_day1_bc1_total,4910,298,mRNA
ntc_day1_bc1_total,4911,5974,mRNA
ntc_day1_bc1_total,4912,2909,mRNA
ntc_day1_bc1_total,4913,399,mRNA
ntc_day1_bc1_total,4914,7920,mRNA
ntc_day1_bc1_total,4915,2201,mRNA
ntc_day1_bc1_total,4916,3319,mRNA
ntc_day1_bc1_total,4917,1502,mRNA
ntc_day1_bc1_total,4918,1698,mRNA
ntc_day1_bc1_total,4919,1129,mRNA
ntc_day1_bc1_total,4920,1933,mRNA
ntc_day1_bc1_total,4921,2712,mRNA
ntc_day1_bc1_total,4922,2984,mRNA
ntc_day1_bc1_total,4923,4212,mRNA
ntc_day1_bc1_total,4924,3492,mRNA
ntc_day1_bc1_total,4925,5508,mRNA
ntc_day1_bc1_total,4926,1943,mRNA
ntc_day1_bc1_total,4927,2627,mRNA
ntc_day1_bc1_total,4928,4567,mRNA
ntc_day1_bc1_total,4929,3448,mRNA
ntc_day1_bc1_total,4930,2280,mRNA
ntc_day1_bc1_total,4931,3104,mRNA
ntc_day1_bc1_total,4932,2219,mRNA
ntc_day1_bc1_total,4933,3752,mRNA
ntc_day1_bc1_total,4934,2180,mRNA
ntc_day1_bc1_total,4935,519,mRNA
ntc_day1_bc1_total,4936,566,mRNA
ntc_day1_bc1_total,4937,2041,mRNA
ntc_day1_bc1_total,4938,3323,mRNA
